id,name,pleiades,lat,lon
50001,Abodiacum,187242,47.91,10.91
50533,Acroceraunia Pr.,no Pleiades ID yet,40.44,19.32
50005,Ad Aras,265766,38.5,-0.5
50002,Ad fl. Tigrim,874296,37.325,42.196
50003,Ad Publicanos,167618,45.667,6.387
50006,Adramyttium,550403,39.501,26.938
50004,Ad Tricesimum,187259,46.158,13.216
50007,Aeclanum,442451,41.043,14.994
50008,Aelana,746700,29.664,34.974
50009,Aequum Tuticum,442452,41.152,15.088
50010,Aesernia,432652,41.594,14.231
50011,Aesuris,256008,37.218,-7.445
50435,Aginnum,no Pleiades ID yet,0,0
50715,Agrigentum,no Pleiades ID yet,,
50013,Aguntum,187265,46.827,12.823
50622,Akamas Pr.,no Pleiades ID yet,35.11,32.28
50014,Ake-Ptolemais,678010,32.922,35.077
50546,Akitas Pr.,no Pleiades ID yet,36.72,21.88
50015,Alba Fucens,413005,42.08,13.412
50016,Albulae,285412,35.302,-1.145
50716,Aleria,no Pleiades ID yet,,
50017,Alexandria,727070,31.201,29.91
50019,Alexandria Troas,550434,39.761,26.153
50542,Alpheos (river),no Pleiades ID yet,37.61,21.45
50020,Altinum,393374,45.579,12.373
50442,Amaseia,no Pleiades ID yet,0,0
50446,Amastris,no Pleiades ID yet,0,0
50625,Amathous,no Pleiades ID yet,34.71,33.13
50458,Amisus,no Pleiades ID yet,0,0
50021,Ammaedara,no Pleiades ID yet,35.567,8.467
50682,Ammon,no Pleiades ID yet,0,0
50776,Amorgos,no Pleiades ID yet,25.9,36.83
50718,Amphipolis,no Pleiades ID yet,,
50777,Anaphe,no Pleiades ID yet,25.8540694,36.3498205
50022,Ancona,413014,43.616,13.519
50023,Ancyra,619103,39.972,32.801
50778,Andros,no Pleiades ID yet,24.86,37.85
50624,Anemurium,no Pleiades ID yet,36.02,32.8
50024,Antiochia,658381,36.202,36.158
50026,Apamea,668335,35.557,36.401
50027,Apamea (Pisidia),638751,38.069,30.17
50028,Aphroditopolis,736889,29.408,31.252
50637,Apollonia,no Pleiades ID yet,32.2128,34.816
50535,Apollonia (Epirus),no Pleiades ID yet,40.77,19.43
50611,Apollonia Pontica,no Pleiades ID yet,42.4172,27.6965
50545,Apollonia-Sozousa,no Pleiades ID yet,32.93,21.75
50660,Apollonopolis Magna,no Pleiades ID yet,0,0
50030,Apulum,206927,46.077,23.58
50031,Aquae Sextiae,148053,43.526,5.445
50032,Aquae Sulis,79299,51.381,-2.357
50033,Aquae Terebellicae,no Pleiades ID yet,43.733,-1.06
50034,Aquileia,187290,45.768,13.365
50035,Aquincum,197130,47.564,19.05
50012,Ara Agrippinensium,108751,50.941,6.96
50036,Arae Philaenorum,363924,30.294,18.788
50037,Arausio,no Pleiades ID yet,44.138,4.81
50039,Archelais,619164,38.402,33.95
50040,Arelate,no Pleiades ID yet,43.677,4.628
50041,Argentorate,108754,48.583,7.744
50042,Ariminum,393379,44.059,12.563
50043,Arretium,413032,43.471,11.863
50045,Arupium,197143,44.849,15.269
50046,Ascalon,687839,31.67,34.546
50047,Asculum,413036,42.855,13.575
50048,Asturica,236352,42.459,-6.064
50593,Astypaleia,no Pleiades ID yet,36.55,26.35
50049,Aternum,413039,42.465,14.214
50050,Athenae,579885,38.032,23.655
50559,Athos Mons,no Pleiades ID yet,40.26,24.22
50502,Atria,no Pleiades ID yet,45.05,12.07
50447,Attalea,no Pleiades ID yet,0,0
50051,Aufidena,442484,41.336,16.194
50052,Augusta Praetoria,383579,45.737,7.314
50053,Augusta Raurica,177494,47.533,7.722
50054,Augusta Suessionum,108772,49.381,3.326
50055,Augusta Taurinorum,383580,45.07,7.687
50124,Augusta Treverorum,108894,49.754,6.646
50056,Augusta Vindelicum,118580,48.365,10.895
50057,Augustobona,108775,48.297,4.075
50058,Augustobriga,256001,39.807,-5.676
50059,Augustodunum,177460,46.949,4.299
50444,Augustonemetum,no Pleiades ID yet,0,0
50445,Augustoritum,no Pleiades ID yet,0,0
50534,Aulon,no Pleiades ID yet,40.51,19.42
50531,Automalax,no Pleiades ID yet,30.25,19.13
50060,Auzia,295221,36.143,3.693
50061,Avaricum,138207,47.083,2.397
50062,Aventicum,177495,46.88,7.041
50658,Azotus Paralios,no Pleiades ID yet,34.65,31.8
50063,Bagacum,108788,50.297,3.792
50064,Banasa,275599,34.602,-6.115
50065,Barcino,246343,41.388,2.17
50610,Bargylia,no Pleiades ID yet,37.19,27.59
50066,Barium,442500,41.129,16.87
50067,Batnae,658405,36.976,38.424
50068,Beneharnum,246237,43.333,-0.435
50069,Beneventum,432721,41.13,14.781
50070,Berenice,no Pleiades ID yet,23.91,35.474
50072,Beroia,658409,36.203,37.149
50073,Berytus,678060,33.899,35.521
50075,Bilbilis,246247,41.382,-1.603
50743,Boiodurum,no Pleiades ID yet,,
50077,Bonna,108818,50.733,7.096
50078,Bononia,393421,44.495,11.349
50079,Bononia (Moesia),206975,43.993,22.876
50080,Bostra,678073,32.518,36.484
50432,Boubastis,no Pleiades ID yet,0,0
50081,Bovianum,432725,41.487,14.474
50082,Bracara Augusta,236377,41.552,-8.423
50083,Brigantium,187325,47.503,9.747
50085,Brigetio,197180,47.735,18.17
50086,Brundisium,442509,40.636,17.939
50504,Brundulum,no Pleiades ID yet,45.19,12.31
50087,Bulla Regia,314912,36.556,8.751
50088,Burdigala,138248,44.837,-0.577
50089,Burnum,197184,44.032,15.994
50090,Burrio,79360,51.704,-2.903
50643,Byblos,no Pleiades ID yet,34.12,35.64
50091,Cabilonnum,177485,46.784,4.853
50092,Caeciliana,658418,36.654,38.113
50093,Caesaraugusta,246344,41.675,-0.889
50095,Caesarea (Cappadocia),629034,38.722,35.328
50094,Caesarea Maritima,no Pleiades ID yet,32.5,34.9
50025,Caesarea (Phrygia),609307,38.304,31.19
50096,Caesarodunum,138255,47.389,0.688
50097,Calagurris,246279,42.304,-1.965
50098,Calleva,79368,51.354,-1.101
50513,Camarina,no Pleiades ID yet,36.85,14.45
50099,Cambete,177486,47.691,7.504
50100,Cambodunum,187335,47.727,10.327
50101,Camulodunum,no Pleiades ID yet,51.892,0.898
50102,Canusium,442525,41.222,16.066
50103,Capsa,324684,34.413,8.79
50104,Capua,432754,41.086,14.25
50498,Caput Vada,no Pleiades ID yet,35.23,11.16
50486,Caralis,no Pleiades ID yet,39.2149,9.10952
50105,Carnuntum,128376,48.113,16.868
50106,Carrhae,658427,36.866,39.029
50107,Carthago,314921,36.847,10.313
50108,Carthago Nova,265849,37.606,-0.991
50109,Casinum,432764,41.493,13.831
50325,Castra Regina,no Pleiades ID yet,49.017,12.083
50110,Castrum Truentinum,413074,42.914,13.904
50111,Castulo,265855,38.038,-3.624
50112,Catabathmus Maior,716540,31.563,25.16
50113,Caudium,432773,41.064,14.641
50614,Caunus,no Pleiades ID yet,36.83,28.63
50114,Celeia,197206,46.22,15.272
50115,Cenabum,138281,47.9,1.903
50779,Ceos,no Pleiades ID yet,24.333333,37.616667
50515,Cephalae Pr.,no Pleiades ID yet,32.37,15.21
50497,Cercina,no Pleiades ID yet,34.71,11.15
50116,Cetium,118629,48.205,15.623
50117,Chalcedon,520988,40.983,29.026
50555,Chalcis,no Pleiades ID yet,38.46,23.59
50577,Chersonasos,no Pleiades ID yet,35.32,25.39
50627,Chersonesos,no Pleiades ID yet,44.6116,33.4933
50551,Chersonesos Akra,no Pleiades ID yet,32.61,23.12
50588,Chios,no Pleiades ID yet,38.37,26.14
50118,Cibalae,197207,45.291,18.801
50436,Cibyra,no Pleiades ID yet,0,0
50632,Cinolis,no Pleiades ID yet,41.9634,34.1637
50119,Circesium,893974,35.243,40.379
50120,Cirta,305064,36.368,6.614
50121,Civitas Namnetum,138298,47.215,-1.557
50029,Claudia Aprensis,511153,40.969,27.065
50076,Claudiopolis,844879,40.756,31.586
50495,Clipea,no Pleiades ID yet,36.84,11.11
50122,Clusium,413096,43.017,11.948
50123,Clysma,727101,29.959,32.568
50606,Cnidus,no Pleiades ID yet,36.69,27.37
50476,Colubraria,no Pleiades ID yet,39.8982,0.685189
50126,Comana,628959,38.332,36.323
50127,Comum,383627,45.812,9.086
50460,Condate,no Pleiades ID yet,0,0
50468,Confluentes,no Pleiades ID yet,0,0
50128,Conimbriga,236443,40.194,-8.408
50129,Constantinopolis,520998,41.125,28.875
50130,Coptos,786010,25.977,32.798
50537,Corcyra,no Pleiades ID yet,39.59,19.92
50131,Corduba,256128,37.885,-4.779
50132,Corfinium,413105,42.124,13.842
50549,Corinthus,no Pleiades ID yet,37.91,22.88
50133,Coriosopitum,89152,54.978,-2.029
50780,Corseae,no Pleiades ID yet,26.5,37.566
50631,Corycus,no Pleiades ID yet,36.46,34.15
50134,Cosa,413107,42.407,11.289
50499,Cossyra,no Pleiades ID yet,36.83,11.94
50135,Cuicul,305068,36.315,5.738
50136,Cumae,432808,40.847,14.056
50137,Curia,187357,46.849,9.531
50138,Cyrene,373778,32.823,21.857
50139,Cyrrhus,658446,36.735,36.949
50781,Cythnos,no Pleiades ID yet,24.416,37.383
50612,Cyzicus,no Pleiades ID yet,40.3813,27.8923
50140,Damascus,678106,33.512,36.309
50141,Darnis,373780,32.769,22.642
50142,Decetia,138326,46.828,3.461
50573,Delos,no Pleiades ID yet,37.4,25.27
50143,Delphi,540726,38.482,22.498
50717,Demetrias,no Pleiades ID yet,,
50144,Dertona,383633,44.897,8.865
50145,Dertosa,246369,40.811,0.521
50465,Dessobriga,no Pleiades ID yet,0,0
50146,Deultum,216788,42.445,27.367
50147,Deva,79420,53.191,-2.895
50148,Diana Veteranorum,334536,35.694,6.189
50450,Dianium,no Pleiades ID yet,0,0
50149,Dierna,207078,44.725,22.396
50651,Dioscurias,no Pleiades ID yet,42.9933,41.0031
50459,Divodurum,no Pleiades ID yet,0,0
50151,Doclea,481808,42.5,18.5
50152,Domavium,207088,44.144,19.363
50782,Donousa,no Pleiades ID yet,25.8,37.1
50153,Dorylaion,609367,39.775,30.517
50154,Drobeta,207100,44.636,22.66
50155,Dura,copy_o,34.747,40.73
50156,Durnonovaria,79431,50.711,-2.434
50157,Durocortorum,108945,49.254,4.033
50158,Durostorum,216800,44.117,27.261
50159,Dyrrhachium,481818,41.316,19.45
50160,Eburacum,89175,53.958,-1.082
50448,Ebusus,no Pleiades ID yet,0,0
50161,Edessa,658457,37.176,38.776
50162,Eleusis,579920,38.046,23.544
50074,Eleutheropolis,687854,31.621,34.888
50163,Emerita Augusta,256155,38.916,-6.346
50164,Emesa,668261,34.85,36.74
50165,Emmaus,687891,31.839,34.989
50166,Emona,197258,46.051,14.506
50167,Emporiae,246382,42.132,3.109
50168,Endidae,187368,46.318,11.274
50169,Ephesus,599612,37.94,27.341
50528,Epidaurum,no Pleiades ID yet,42.58,18.22
50170,Epiphaneia,658556,35.14,36.74
50538,Euesperides,no Pleiades ID yet,32.12,20.08
50171,Fanum Fortunae,413129,43.845,13.017
50172,Faventia,393420,44.286,11.884
50173,Ferentinum,432830,41.693,13.253
50219,Flaviopolis,844991,40.812,32.165
50084,Flavium Brigantium,236465,43.371,-8.396
50174,Florentia,413138,43.769,11.257
50175,Formiae,432839,41.256,13.606
50720,Forum Appii,no Pleiades ID yet,,
50176,Forum Iulii,157836,43.432,6.735
50724,Forum Segusiavorum,no Pleiades ID yet,,
50177,Fregellanum,432847,41.546,13.513
50178,Gadara,697665,32.022,35.717
50179,Gades,256177,36.53,-6.292
50180,Galacum,89215,54.172,-2.59
50485,Galata,no Pleiades ID yet,37.5271,8.92862
50487,Gallicum Fretum,no Pleiades ID yet,41.3874,9.1594
50510,Gaulos,no Pleiades ID yet,36.04,14.24
50181,Gaza,687902,31.511,34.458
50182,Genava,177528,46.203,6.139
50183,Genua,383664,44.407,8.934
50562,Geraistos,no Pleiades ID yet,37.98,24.55
50184,Germa,609351,39.511,31.616
50185,Gesoriacum,109008,50.725,1.615
50186,Glevum,no Pleiades ID yet,51.875,-2.264
50648,Gorgippia,no Pleiades ID yet,44.8922,37.3103
50548,Gythion,no Pleiades ID yet,36.76,22.57
50187,Hadrianoupolis,no Pleiades ID yet,41.684,26.567
50188,Hadrumetum,324716,35.826,10.639
50608,Halicarnassus,no Pleiades ID yet,37.04,27.43
50189,Heliopolis,727117,30.132,31.285
50190,Heliopolis (Baalbek),no Pleiades ID yet,34.015,36.203
50569,Hephaistia,no Pleiades ID yet,39.92,25.14
50430,Heraclea Pontica,844944,41.283,31.419
50521,Heracleum Pr.,no Pleiades ID yet,37.93,16.06
50191,Heraklea,481861,41.032,21.336
50192,Herakleopolis,736920,29.086,30.938
50193,Herdoniae,442613,41.317,15.628
50194,Hermopolis Magna,756574,27.778,30.804
50195,Hibis,776181,25.438,30.553
50196,Hierakonpolis,727126,31.038,30.347
50197,Hierasykaminos,795815,23.069,32.683
50198,Hippo Regius,305090,36.884,7.755
50199,Hispalis,256210,37.383,-5.996
50200,Histria,216839,44.645,28.769
50742,Horreum Margi,no Pleiades ID yet,,
50530,Hydruntum,no Pleiades ID yet,40.15,18.49
50201,Iader,197312,44.115,15.229
50783,Icaros,no Pleiades ID yet,26.059,37.6215
50541,Ichthys Pr.,no Pleiades ID yet,37.65,21.32
50202,Iconium,648647,37.847,32.516
50482,Igilgili,no Pleiades ID yet,36.8216,5.76666
50203,Ilerda,246431,41.614,0.626
50204,Ilium,550595,39.949,26.344
50489,Ilva,no Pleiades ID yet,42.7434,10.2397
50784,Imbros,no Pleiades ID yet,25.844444,40.160833
50205,Interpromium,413182,42.244,13.934
50206,Iol Caesarea,295279,36.607,2.197
50636,Ioppe,no Pleiades ID yet,32.0545,34.7511
50785,Ios,no Pleiades ID yet,25.333333,36.716667
50207,Isca,79531,50.5,-3.5
50550,Isthmia,no Pleiades ID yet,22.987,37.941
50208,Italica,256231,37.444,-6.047
50209,Iulia Concordia,393441,45.757,12.844
50462,Iuliobona,no Pleiades ID yet,0,0
50463,Iuliobriga,no Pleiades ID yet,0,0
50210,Iuliomagus,138400,47.469,-0.549
50211,Iulium Carnicum,187430,46.461,13.026
50212,Iuvavum,187432,47.801,13.044
50213,Jerusalem,687928,31.777,35.234
50582,Kadiston Mons,no Pleiades ID yet,35.34,25.77
50214,Kallipolis,501450,40.41,26.684
50527,Kallipolis-Anxa,no Pleiades ID yet,40.06,17.99
50623,Kalos Limen,no Pleiades ID yet,45.5209,32.7033
50215,Kapitolias,678224,32.598,35.858
50626,Karambis Pr.,no Pleiades ID yet,42.0136,33.3697
50567,Kardamis,no Pleiades ID yet,31.92,25.04
50216,Katabolos,658506,36.908,35.989
50558,Kaudos,no Pleiades ID yet,34.86,24.06
50217,Kellis,776189,25.549,28.908
50786,Kerea,no Pleiades ID yet,25.75,36.75
50556,Kimaros Pr.,no Pleiades ID yet,35.63,23.6
50787,Kimolos,no Pleiades ID yet,24.55,36.8
50591,Kinaros,no Pleiades ID yet,36.98,26.29
