id,name,pleiades,lat,lon
50788,Kinaros,no Pleiades ID yet,26.289,36.98
50218,Klaudianon,766375,26.799,33.486
50634,Kleides Pr.,no Pleiades ID yet,35.7,34.59
50604,Kos,no Pleiades ID yet,36.89,27.29
50649,Kotyora,no Pleiades ID yet,41.0002,37.8752
50741,Krane,no Pleiades ID yet,,
50554,Kriou Metopon Pr.,no Pleiades ID yet,35.27,23.58
50661,Krokodilopolis,no Pleiades ID yet,0,0
50524,Lacinium Pr.,no Pleiades ID yet,39.03,17.2
50220,Lacobriga,236501,42.339,-4.602
50221,Lamasba,334569,35.629,5.911
50222,Lambaesis,334570,35.492,6.256
50466,Lamia,no Pleiades ID yet,0,0
50223,Lampsacus,501570,40.347,26.699
50224,Lancia,236505,42.534,-5.414
50225,Laodicea,668290,35.641,35.794
50431,Laodicea ad Lycum,638955,37.855,29.136
50628,Lapethos,no Pleiades ID yet,35.27,33.86
50226,Larinum,442629,41.807,14.919
50227,Larissa,540905,39.633,22.424
50674,Latopolis,no Pleiades ID yet,0,0
50228,Lauriacum,118802,48.221,14.466
50789,Lebinthos,no Pleiades ID yet,26.459,37.005
50229,Legio VII,no Pleiades ID yet,42.606,-5.57
50230,Lepcis Magna,344448,32.637,14.292
50790,Leros,no Pleiades ID yet,23.625,37.875
50539,Leucas,no Pleiades ID yet,38.83,20.71
50505,Lilybaeum,no Pleiades ID yet,37.7984,12.4375
50231,Limonum,138422,46.587,0.343
50232,Lindum,no Pleiades ID yet,53.25,-0.559
50469,Lissus,no Pleiades ID yet,0,0
50233,Lixus,275666,35.199,-6.11
50234,Loium,109120,49.523,0.724
50523,Lokroi Epizephyrioi,no Pleiades ID yet,38.24,16.26
50235,Londinium,79574,51.513,-0.089
50236,Lousonna,177565,46.519,6.632
50237,Luca,403234,43.843,10.508
50429,Lugdunum,167717,45.759,4.819
50238,Lugdunum Cananefatium,99003,52.161,4.49
50239,Lugdunum Convenarum,246477,43.027,0.573
50240,Luguvalium,89234,54.895,-2.934
50241,Luna,403235,44.066,10.031
50242,Lutetia,109126,48.856,2.342
50243,Lydda,687953,31.966,34.892
50244,Lykopolis,756593,27.184,31.187
50245,Magnesia,599778,37.853,27.533
50473,Maiensis Statio,no Pleiades ID yet,0,0
50713,Malaca,no Pleiades ID yet,,
50552,Malea Pr.,no Pleiades ID yet,36.44,23.2
50246,Mampsoukrenai,648704,37.073,34.886
50249,Mamucio,no Pleiades ID yet,53.481,-2.342
50247,Marcianopolis,216878,43.225,27.585
50248,Mariana,265965,38.547,-2.927
50501,Maritima,no Pleiades ID yet,37.97,12.06
50250,Massilia,148127,43.297,5.382
50251,Mediolanum,383706,45.464,9.188
50252,Mediolanum (Aquitania),138458,45.5,-0.5
50512,Melita,no Pleiades ID yet,35.88,14.4
50253,Melitene,629039,38.25,37.25
50254,Memphis,736963,30.004,31.276
50492,Meninge,no Pleiades ID yet,33.68,10.92
50493,Mercurii Pr.,no Pleiades ID yet,37.0616,11.0133
50516,Messana,no Pleiades ID yet,38.1923,15.5566
50483,Metagonium Pr.,no Pleiades ID yet,37.0891,6.46696
50791,Miletus,no Pleiades ID yet,27.2756764,37.5312131
50255,Minturnae,432940,41.242,13.769
50256,Misenum,432941,40.786,14.085
50257,Mogontiacum,no Pleiades ID yet,50,8.271
50677,Mons Porphyrites,no Pleiades ID yet,0,0
50678,Mothis,no Pleiades ID yet,0,0
50258,Mounesis,776216,24.684,30.606
50617,Mouth of Pontus,no Pleiades ID yet,41.2123,29.1239
50759,Mouth of Witham,no Pleiades ID yet,,
50259,Mursa,197389,45.56,18.676
50260,Musti,315085,36.336,9.143
50261,Mutina,383715,44.647,10.925
50792,Mykonos,no Pleiades ID yet,25.37,37.44
50603,Myndos,no Pleiades ID yet,37.08,27.24
50262,Myos Hormos,786069,26.157,34.244
50439,Myra,no Pleiades ID yet,0,0
50644,Myriandros,no Pleiades ID yet,36.59,36.19
50592,Mytilene,no Pleiades ID yet,39.21,26.31
50263,Naissus,207303,43.316,21.894
50264,Narbo,no Pleiades ID yet,43.214,3
50265,Narnia,413225,42.52,12.516
50266,Narona,197400,43.081,17.628
50267,Naucratis,727169,30.901,30.592
50467,Naupactus,no Pleiades ID yet,0,0
50793,Naxos,no Pleiades ID yet,25.378,37.103
50268,Neapolis,433014,40.84,14.253
50725,Neapolis (Thrace),no Pleiades ID yet,,
50269,Nemausus,148142,43.835,4.36
50270,Nemetacum,109194,50.293,2.782
50271,Nicaea,511268,40.43,29.714
50272,Nicomedia,511337,40.766,29.916
50273,Nicopolis,531013,39.008,20.736
50274,Nicopolis (Pontus),857248,40.161,38.139
50275,Nisibis,874623,37.067,41.216
50775,Nisyros,no Pleiades ID yet,27.172056,36.587875
50276,Novae,216899,43.601,25.396
50277,Noviomagus,109224,49.317,8.431
50278,Nuceria,432985,40.743,14.674
50690,Oasis Parva,no Pleiades ID yet,0,0
50279,Ocriculum,413231,42.412,12.467
50280,Odessus,216904,43.212,27.909
50281,Oea,344456,32.898,13.175
50282,Oescus,216907,43.698,24.482
50451,Olbia,no Pleiades ID yet,0,0
50621,Olbia (Borysthenes),no Pleiades ID yet,46.6919,31.9016
50283,Olisipo,256338,38.707,-9.136
50284,Omboi,no Pleiades ID yet,24.467,32.95
50285,Osca,246539,42.14,-0.409
50286,OstiaPortus,422995,41.755,12.288
50287,Ovilava,118901,48.157,14.025
50288,Oxyrhynchus,736983,28.673,30.626
50289,Palantia,236590,42.475,-5.297
50762,Palinurus Pr.,no Pleiades ID yet,,
50756,Palma,no Pleiades ID yet,,
50290,Palmyra,668331,34.768,38.286
50714,Panormus,no Pleiades ID yet,,
50646,Pantikapaion,no Pleiades ID yet,45.2385,36.4141
50452,Paphos,no Pleiades ID yet,0,0
50291,Paraetonium,716615,31.35,27.237
50599,Parium,no Pleiades ID yet,40.4205,27.0691
50292,Parma,383737,44.804,10.333
50794,Paros,no Pleiades ID yet,25.19,37.05
50293,Parthanum,187505,47.492,11.086
50440,Patara,no Pleiades ID yet,0,0
50294,Patavium,393473,45.41,11.877
50795,Patmos,no Pleiades ID yet,26.5578532,37.3157746
50544,Patrae,no Pleiades ID yet,38.26,21.74
50295,Pax Iulia,256358,38.016,-7.865
50630,Pedalion Pr.,no Pleiades ID yet,34.96,34.08
50296,Pella,491687,40.76,22.526
50297,Pelusium,727192,31.05,32.6
50298,Penne Locos,177602,46.398,6.926
50299,Perdices,334608,35.932,5.39
50300,Pergamum,550812,39.131,27.185
50437,Perge,no Pleiades ID yet,0,0
50301,Perinthus,511357,40.971,27.953
50302,Petra,697725,30.326,35.468
50568,Petras Megas,no Pleiades ID yet,31.75,25.09
50553,Petras Mikros,no Pleiades ID yet,32.17,23.45
50303,Petuaria,79639,53.688,-0.591
50438,Phaselis,no Pleiades ID yet,0,0
50652,Phasis,no Pleiades ID yet,42.15,41.6674
50443,Phiara,no Pleiades ID yet,0,0
50304,Philadelpheia,697728,31.931,35.926
50305,Philippi,501482,41.014,24.283
50306,Philippopolis,216927,42.144,24.75
50543,Phykous,no Pleiades ID yet,32.91,21.63
50307,Pisae,403253,43.716,10.397
50308,Pistoriae,403254,43.932,10.919
50309,Placentia,383741,45.052,9.699
50488,Planasia,no Pleiades ID yet,42.5887,10.0975
50310,Poetovio,197446,46.42,15.87
50311,Pola,197448,44.87,13.841
50312,Pompeii,433032,40.749,14.485
50313,Pompelo,246567,42.818,-1.644
50314,Pons Aeni,187516,47.856,12.124
50315,Pons Drusi,187518,46.497,11.358
50761,Populonium,no Pleiades ID yet,,
50316,Porolissum,207361,47.23,23.127
50464,Portus Blendium,no Pleiades ID yet,0,0
50474,Portus Magnus,no Pleiades ID yet,35.8079,-0.266018
50456,Portus Pachyni,no Pleiades ID yet,0,0
50318,Potaissa,207362,46.566,23.791
50602,Potidaion,no Pleiades ID yet,35.51,27.21
50319,Praetorium,364003,31.5,15.5
50609,Proconnesus,no Pleiades ID yet,40.5917,27.5557
50619,Prusias,no Pleiades ID yet,40.4325,29.1564
50320,Ptolemais,373879,32.708,20.951
50321,Ptolemais Hermiou,756635,26.478,31.804
50322,Puteoli,432815,40.824,14.122
50642,Pyramos (river),no Pleiades ID yet,36.57,35.56
50700,Qasr Farafra,no Pleiades ID yet,0,0
50654,Raphia,no Pleiades ID yet,34.2519,31.2886
50323,Ravenna,393480,44.416,12.197
50324,Reate,413283,42.403,12.861
50326,Regium,452416,38.109,15.644
50613,Rhodos,no Pleiades ID yet,36.44,28.23
50327,Roma,423025,41.892,12.486
50461,Rotomagus,no Pleiades ID yet,0,0
50328,Rusaddir,285512,35.292,-2.938
50329,Rusicade,305137,36.883,6.906
50330,Rutupiae,79664,51.294,1.332
50331,Sabratha,344282,32.806,12.485
50332,Saguntum,266021,39.68,-0.279
50333,Sala,275696,34.015,-6.833
50453,Salamis,no Pleiades ID yet,0,0
50520,Salapia,no Pleiades ID yet,41.39,16.02
50334,Saldae,305142,36.74,5.058
50335,Salernum,433075,40.678,14.766
50529,Sallentinum Pr.,no Pleiades ID yet,39.8,18.36
50470,Salmantica,no Pleiades ID yet,0,0
50336,Salona,197488,43.54,16.483
50618,Salsovia,no Pleiades ID yet,45.0665,29.124
50337,Samarobriva,no Pleiades ID yet,49.892,2.299
50758,Samonion Pr.,no Pleiades ID yet,,
50597,Samos,no Pleiades ID yet,37.69,26.94
50338,Samosata,658587,37.565,38.471
50339,Santicum,187537,46.616,13.849
50340,Sardis,550867,38.488,28.04
50341,Sarmizegethusa,no Pleiades ID yet,45.623,23.31
50342,Satala,874684,40.029,39.654
50343,Savaria,197498,47.235,16.622
50344,Scarbantia,197501,47.685,16.583
50345,Scodra,481986,42.074,19.528
50346,Scythopolis,678378,32.61,35.477
50347,Sebasteia,629075,39.75,37.015
50471,Segedunum,no Pleiades ID yet,0,0
50348,Segusio,167919,45.138,7.048
50454,Seleukeia Pieria,no Pleiades ID yet,0,0
50755,Selinous,no Pleiades ID yet,,
50507,Selinus,no Pleiades ID yet,37.5828,12.8251
50349,Senia,197505,44.99,14.901
50350,Serdica,207439,42.723,23.343
50351,Servitium,197509,45.151,17.256
50594,Sestus,no Pleiades ID yet,40.2284,26.4172
50352,Sicca Veneria,315152,36.179,8.71
50353,Side,639105,36.776,31.398
50354,Siga,285521,35.24,-1.455
50590,Sigeion,no Pleiades ID yet,40.01,26.2
50355,Singara,874699,36.404,42.219
50356,Singidunum,207443,44.802,20.466
50639,Sinope,no Pleiades ID yet,42.0492,35.0419
50357,Sinuessa,433122,41.25,14.25
50797,Siphnos,no Pleiades ID yet,24.666667,36.983333
50358,Sipontum,442797,41.607,15.896
50359,Sirmium,207447,44.966,19.61
50360,Sisapo,266043,38.645,-4.518
50361,Siscia,197504,45.483,16.371
50362,Sitifis,305153,36.237,5.41
50796,Skyllaion Pr.,no Pleiades ID yet,23.518,37.438
50363,Smyrna,550893,38.25,27.25
50557,Sounion Pr.,no Pleiades ID yet,37.65,24.03
50364,Soura,668376,35.864,38.914
50365,Spinis,79692,51.412,-1.344
50366,Spoletium,413320,42.745,12.738
50367,Stobi,491731,41.531,21.978
50368,Sufasar,295346,36.192,2.515
50369,Sufetula,324816,35.239,9.121
50370,Summuntorium,118986,48.646,10.826
50372,Summus Pyreneus (East),246672,42.758,-0.828
50371,Summus Pyreneus (West),246671,43.02,-1.324
50373,Syene,786123,24.096,32.905
50455,Syracusae,no Pleiades ID yet,0,0
50798,Syros,no Pleiades ID yet,24.92,37.43
50376,Tabia,619267,39.889,34.448
50374,Tacape,no Pleiades ID yet,33.883,10.099
50547,Tainaron Pr.,no Pleiades ID yet,36.39,22.48
50375,Taliata,207485,44.444,22.144
50650,Tanais,no Pleiades ID yet,47.2678,39.258
50377,Tarentum,442810,40.469,17.24
50378,Tarracina,433143,41.291,13.249
50379,Tarraco,no Pleiades ID yet,41.12,1.251
50380,Tarsus,648789,36.916,34.901
50381,Teanum,no Pleiades ID yet,41.255,14.056
50799,Telos,no Pleiades ID yet,27.336,36.433
50586,Tenedos,no Pleiades ID yet,39.82,26.03
50800,Tenos,no Pleiades ID yet,25.116,37.553
50382,Terenouthis,727244,30.432,30.816
50383,Tergeste,187578,45.649,13.772
50449,Thabraca,no Pleiades ID yet,0,0
50491,Thaenae,no Pleiades ID yet,34.67,10.7
50384,Thagaste,315198,36.284,7.955
50385,Thamugadi,334636,35.485,6.468
50564,Thasos,no Pleiades ID yet,40.78,24.71
50386,Thebae,541138,38.322,23.319
50150,Thebai,no Pleiades ID yet,25.702,32.652
50387,Thelepte,324828,34.979,8.595
50388,Thelseai,678427,33.648,36.665
50647,Themiskyra,no Pleiades ID yet,41.2152,36.9677
50641,Theodosia,no Pleiades ID yet,45.0461,35.3788
50801,Thera,no Pleiades ID yet,25.433333,36.416667
50389,Thessalonica,491741,40.626,22.956
50390,Theveste,324831,35.407,8.121
50391,Thuburnica,315221,36.529,8.455
50392,Tibiscum,207495,45.459,22.186
50393,Tibur,423081,41.964,12.798
50395,Ticinum,383798,45.186,9.157
50509,Tiliaventum (river),no Pleiades ID yet,45.64,13.1
50396,Tingi,275736,35.788,-5.81
50518,Titius (river),no Pleiades ID yet,43.72,15.86
50744,Toletum,no Pleiades ID yet,,
50398,Tolosa,246694,43.604,1.443
50399,Tomis,217016,44.173,28.638
50400,Tralles,599987,37.853,27.844
50401,Trapezus,857359,41.003,39.718
50402,Tridentum,383804,46.067,11.119
50719,Tripolis,no Pleiades ID yet,,
50403,Troesmis,217025,45.164,28.189
50598,Trogilion Pr.,no Pleiades ID yet,37.67,27.02
50394,Tubusuctu,no Pleiades ID yet,36.669,4.828
50404,Tyana,648801,37.894,34.56
50620,Tyras,no Pleiades ID yet,46.2009,30.3505
50405,Tyrus,678437,33.272,35.198
50472,Ulpiana,no Pleiades ID yet,0,0
50125,Ulpia Traiana Tricensimae,108896,51.669,6.446
50406,Valentia,167718,44.93,4.89
50407,Vappincum,167954,44.56,6.076
50408,Veldidena,187608,47.254,11.4
50409,Venonis,79732,52.494,-1.301
50412,Venta,no Pleiades ID yet,51.063,-1.317
50411,Venta Icenorum,79735,52.578,1.288
50410,Venusia,no Pleiades ID yet,40.963,15.815
50413,Vercellae,383815,45.321,8.426
50414,Verona,383816,45.439,10.994
50415,Verulamium,79739,51.746,-0.355
50416,Vesontio,177657,47.241,6.025
50433,Vesunna,no Pleiades ID yet,0,0
50417,Vibo Valentia,452337,38.676,16.098
50418,Vienna,no Pleiades ID yet,45.525,4.879
50419,Viminacium,207549,44.716,21.167
50420,Vindobona,128537,48.211,16.374
50421,Viroconium,79741,52.67,-2.647
50422,Virovesca,246748,42.55,-3.323
50423,Virunum,197583,46.703,14.36
50424,Vivisco,177663,46.459,6.847
50425,Volsinii,413389,42.645,11.986
50426,Volubilis,275740,34.084,-5.506
50434,Vorgium,no Pleiades ID yet,0,0
50441,Xanthos,no Pleiades ID yet,0,0
50540,Zacynthus,no Pleiades ID yet,37.78,20.9
50427,Zarai,334669,35.786,5.695
50428,Zeugma,658636,37.058,37.87
