554	o. Nr.	FN Forum Nord			Bauglied; Stele		2009									
558	1	F2H Tempelareal	Marmorplatte 		Bruchstein; Bauglied		2010	17,5	11,5	2		Marmor (bunt)	giallo antico	CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.010
566	2	FN Forum Nord	Fragment eines Fu?profils (Stein)	r?misch	Bauglied	Profilst?ck	2010	27	8,5	18		Kalkstein				
567	3	FN Forum Nord	Fragment eines Fu?profils (CH-Marmor)	r?misch	Bauglied	Wandverkleidung	2010	8	10	13		Marmor (bunt)	giallo antico			2010.004
618	2	F2H Tempelareal	Marmorplatte		Bruchstein; Inkrustation		2010	35	31,5	2		Marmor (wei?)		CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.017
636	6	F2H Tempelareal	Baudekor		Bruchstein		2010	10	7	7		Marmor (wei?)		CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.013
638	7	F2H Tempelareal	Baudekor		Bruchstein		2010	13	13	6		Kalkstein		CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.013
639	8	FN Forum Nord	Baudekor		Bruchstein		2010	25	10	14		Marmor (bunt)		CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	
640	9	F2H Tempelareal	Bruchstein mit Inschrift		Bruchstein		2010	13,5	16	4		Kalkstein		CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.013
642	10	F2H Tempelareal	Zierleiste		Bauglied		2010	12	8	5,5				CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.013
643	11	F2H Tempelareal	Fragment eines Konsolengeison	r?misch	Bruchstein	Konsole	2010	17	14	6		Kalkstein		CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.013
644	3	F2H Tempelareal	Bruchst?ck einer Marmorplatte		Bruchstein		2010	3,5	3,5	0,7		Marmor (bunt)	giallo antico	CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	
645	4	F2H Tempelareal	hexagonal-bipyramidales Objekt		unbestimmbar		2010	0,5	0,5	0,5				CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.006
646	5	F2H Tempelareal	Baudekor		Bruchstein		2010	12	10	10		Kalkstein		CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.010
815	12	F2H Tempelareal	Architekturelement, Gitter?	rr?misch	Bauglied	T?r-/Fenstersturz	2010	15	15	6				CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.013
818	13	F2H Tempelareal	Architekturelement		Bauglied		2010	15	30	10		Marmor (bunt)	CH-Marmor	CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.017
819	14	F2H Tempelareal	Architekturelement		Bauglied	Soffitte	2010							CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.018
1061	19	F2H Tempelareal	Bauornament (Scherenblattkymation)	r?misch	Bauglied	Ornament	2010	11	12	9		Kalkstein				2010.018
1130	11	FN Forum Nord	Fragment einer S?ulenbasis		Bauglied	S?ulenbasis	2010	22,5	16	21		Kalkstein				2010.018
1134	14	FN Forum Nord	Steinkugel (poliert)		unbestimmbar		2010	2,5	2,5	2,5						2010.026
1137	16	FN Forum Nord	Statuenfragment		Plastik/Skulptur		2010	27	40	12		Marmor (wei?)	kristalin			2010.018
1142	17	F2H Tempelareal	Inschrift		Stele	Inschriftenstele	2010	19	27,5	7		Kalkstein				2010.013
1145	18	FN Forum Nord	2 Fragmente eines S?ulenschafts		Bauglied	S?ule	2010					Kalkstein				
1167	21	FN Forum Nord	Fragment einer Marmorschale, Rohling	r?misch	Gef??		2010	24	20	5		Marmor (bunt)	giallo antico			2010.018
1182	25	FN Forum Nord	Profilst?ck aus Marmor		Bauglied	Ornament	2010	6,5	6,3	2,0		Marmor (wei?)				
1278	9	FN Forum Nord	Architekturfragment (Eierstab?)	r?misch	Bauglied	Ornament	2010	11,3	7,6	4,5		Marmor (wei?)				2010.002
1282	27	FN Forum Nord	Relieffragment mit floralem Dekor		Bauglied		2010	19	23	9		Marmor (bunt)				
1283	28	FN Forum Nord	Architekturfragment (Kapitelbl?te?)	r?misch	Bauglied	Kapitell	2010	10,5	14	10		Marmor (wei?)	kristalin			
1285	30	FN Forum Nord	2 S?ulenfragmente		Bauglied	S?ule	2010					Marmor (bunt)	CH-Marmor			
1286	27	FN Forum Nord	Relieffragment mit floralem Motiv		Bauglied	Ornament	2010	19	23	9		Marmor (bunt)				
1287	30	FN Forum Nord	2 S?ulenfragmente		Bauglied	S?ule	2010	27	46	20		Marmor (bunt)	CH-Marmor			
1298	20	F2H Tempelareal	Fragment einer Basis		Bauglied		2010		26			Kalkstein		CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	
1506	27	F2H Tempelareal	Architekturteil: Zierleiste		Bauglied		2010							CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	
1512	28	F2H Tempelareal	Fragment eines Kapitells?		Bauglied		2010	13,5	21	11,5		Kalkstein		CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	
1790	37	FN Forum Nord	Spolie vom oberen Abschlussprofil des Podiums				2010					Kalkstein				
2584	101	F2H Tempelareal	Profilstein klein	r?misch	Bauglied	Profilst?ck	2010	69	30,2			Kalkstein				2010.051
2591	1008	F2H Tempelareal	Spielstein				2010									2010.008
2592	1019	F2H Tempelareal	Gibsfragment		Bauglied		2010									2010.009
2593	1020	F2H Tempelareal	gr?ner Marmor				2010									2010.009
2597	1025	F2H Tempelareal	Marmor				2010									
2598	1025	F2H Tempelareal	Marmor				2010									2010.009
2601	1028	F2H Tempelareal	Architekturfragment				2010									2010.010
2605	1039	F2H Tempelareal	Marmorrand				2010									2010.012
2606	1041	F2H Tempelareal	Architekturfragment				2010									2010.013
2607	1042	F2H Tempelareal	Architekturfragment				2010									2010.013
2626	1071	FN Forum Nord	Architekturfragment				2010									2010.031
2627	1072	FN Forum Nord	Archtekturfragment				2010									2010.031
2629	1073	F2H Tempelareal	Architekturfragment				2010									
14464	100	F2H Tempelareal	Kopf eines Satyrs	r?misch	Plastik/Skulptur; Liturgisches Mobiliar	Idealstatue	2011	14	20	15		Marmor (wei?)				2010.54
15411	102	F2H Tempelareal	Fragment eines Kapitells		Bauglied		2012	10	18	8		Kalkstein				2012.031
15481	108	F2H Tempelareal	element architectonique				2012									
15572	107	F2H Tempelareal	Fragment einer Inschrift	r?misch	Bauglied		2012					Marmor (wei?)				
15578	o. Nr. 109	F2H Tempelareal	fragment d?une auge				2012									
15660	102	FN Forum Nord	Kleiner Spielstein		Ger?t		2012									
15871	130	F2H Tempelareal	fragment de frise			Fries	2012									
15926	125	F2H Tempelareal	Fragment eines Kapitells				2012									2012.043
15928	127	F2H Tempelareal	Fragment eines Kapitells		Bauglied		2012	7,5	8	9						2012.043
16503	o. Nr.	FN Forum Nord	Platten - Chimtou Marmor		Bauglied		2010					Marmor (bunt)	giallo antico			
16504	o. Nr.	FN Forum Nord	Borj Helal Marmor				2010									
16543	o. Nr.	F2H Tempelareal	Chimtou Marmorsplitter				2012					Marmor (bunt)	giallo antico			
16544	o. Nr.	F2H Tempelareal	Mosaiksteinchen				2012									
16676	o. Nr.	FN Forum Nord	Tesserae		Tessera		2010									
16715	149	F2H Tempelareal	Profilleiste aus Ch - Marmor		Bauglied		2012	16,0	6,5	5,0		Marmor (bunt)	giallo  antico			2012.082
17010	162	F2H Tempelareal	Pilasterkapitell	r?misch	Bauglied	Kapitell	2012									2012.089
17084	171	F2H Tempelareal	Marmorfragment mit floralem Dekor				2012	12	12	4		Marmor (wei?)				2012.106
17140	306	F2H Tempelareal	Steinprofil (Kalkstein) mit Rundstab		Bauglied		2012	21	9	5,5		Kalkstein				2012.063
17668	145	F2H Tempelareal	Fragment einer Kapitellvolute		Bauglied		2012									2012.081
17760	263	F2H Tempelareal	Profilleiste		Bauglied		2012	8	8	2		Marmor (bunt)				2012.161
17763	146	F2H Tempelareal	Fragment eines Kapitells		Bauglied		2012	13	10	0.7						2012.081
17768	184	F2H Tempelareal	Fragment eines Kapitells		Bauglied	Kapitell	2012	15	12	9						2012.113
18291	324	F2H Tempelareal	Marmorprofilleiste		Bauglied	Profil	2012	25	7	6		Marmor (wei?)				2012.182
18295	299	F2H Tempelareal	Fragment eines Kapitells		Bauglied	Kapitell	2012	10.5	17	4						2012.170
18686	SoFu 374	F2H Tempelareal	korinthisches Kapitell		Bauglied	Kapitell	2013	24	11			Marmor (wei?)				
18687	SoFu 378	F2H Tempelareal	korinthisches Kapitell, fragmentiert		Bauglied	Kapitell	2013	12	14	5						
18688	o. Nr.	F2H Tempelareal					2013									
18691	SoFu 376	F2H Tempelareal	Steinobjekt, bearbeitet		Bauglied		2013	12	7	7		Marmor (wei?)				
18692	SoFu 377	F2H Tempelareal	korinthisches Kapitell		Bauglied	Kapitell	2013	11	7	7,5		Marmor (wei?)				
19893	3554	FN Forum Nord			Knolle		2013									
19975	15	Chimtou	Akanthusfragment eines Kapitells		Bauglied		2010							CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.012
19976	16	Chimtou	Akanthusfragment eines Kapitells	r?misch	Bauglied	Kapitell	2010							CHI10 -  Bauwerk 1	Der sog. Kaiserkultbau (F2H)	2010.012
20135	110	FN Forum Nord	Fragment Gesims(?)-Profil aus giallo antico		Bauglied	Gesims	2013					Marmor (bunt)	giallo antico			
20136	111	FN Forum Nord	Fragment einer Abakusbl?te oder Palmette?		Bauglied	Kapitell	2013	7,7	11,0	8,3		Marmor (wei?)	prokonnesischer Marmor			
20137	112	FN Forum Nord	Hochblatt/Seitenblatt eines korinthischen Kapitells		Bauglied	Kapitell	2013	10,3	7,6	4,7		Kalkstein				
20138	113	FN Forum Nord	Fragment eines korinthischen Kapitellblattes		Bauglied	Kapitell	2013	8,3	7,4	4,4		Kalkstein				
20139	114	FN Forum Nord	Fragment Abakusbl?te mit Helices eines korinthischen Kapitells		Bauglied	Kapitell	2013					Kalkstein				
20140	115	FN Forum Nord	Fragment eines korinthischen Kapitels, Pfeifenstab im Abakusbereich aus wei?em-gelbem Kalkstein		Bauglied	Kapitell	2013	7,4	9,7	6,5		Kalkstein				
20141	116	FN Forum Nord	Fragment eines korinthischen Kapitels, Pfeifenstabdekor im Eckbereich einer Eckvolute, gelblich-wei?er Kalkstein		Bauglied	Kapitell	2013	8,5	9,5	5,4		Kalkstein				
20142	117	FN Forum Nord	Fragment eines korinthischen Kapitells, Pfeiffenstabdekor mit Stegen im Fu?bereich, Voluten.- bzw. Helix-Ansatz erhalten, Oberfl?che Abakusauflager erhalten und fein gepickt		Bauglied	Kapitell	2013	22,7	9,5	8,5		Kalkstein				
20143	118	FN Forum Nord	Fragment eines korinthischen Kapitells, Helix oder Volute 		Bauglied	Kapitell	2013	10,5	6,5	9		Marmor (wei?)				
20144	119	FN Forum Nord	Fragment eines korinthischen Kapitells, Blattdekor mit tiefer Bohrung		Bauglied	Kapitell	2013	7,5	9	4,4		Kalkstein				
20145	120	FN Forum Nord	Gesimsfragment mit Eierstab mit tiefer Bohrung und breitem Steg/Pfeilblatt als Zwischenglied, dar?ber Perlstab mit Zwischensteg, anhaftende Kalkm?rtelreste in den Zwischenr?umen	r?misch	Bauglied	Gesims	2013	21,5	17,6	7,5		Kalkstein				
20146	121	FN Forum Nord	Gesimsfragment aus giallo antico, mindestens zwei Kehlen, mehrere Stege	r?misch	Bauglied	Gesims	2013	30	11,4	21		Marmor (bunt)	giallo antico			
20147	122	FN Forum Nord	Verblendplatte eines Pilasterkapitells/Wandrankendekoration		Bauglied	Pilaster	2013	16,3	15,6	3,3		Marmor (wei?)	Prokonnesischer Marmor			
20148	123	FN Forum Nord	Fragment eines Statuenarms/-beins aus wei?em Marmor, Ader noch sichtbar		Plastik/Skulptur	Idealstatue	2013		10,1			Marmor (wei?)				
20149	124	FN Forum Nord	Inschriftenfragment auf wei?lich-gelbem Kalkstein		Stele; Basis	Basis	2013	12,7	5,7	9,6		Kalkstein				
20184	o. Nr.	FN Forum Nord	Marmorfragment  Fu?boden/Inkrustation	r?misch	Inkrustation	Bodenbelag	2010	6,3	7,3	2,1			giallo antico			
20185	o. Nr.	FN Forum Nord	Marmorfragment Fu?boden/Wandinkrustation	r?misch	Inkrustation	Bodenbelag	2010	7	6	1,5			giallo antico			
20186	o. Nr.	FN Forum Nord	Marmorfragmente Fu?boden/Wandinkrustation	r?misch	Inkrustation	Bodenbelag	2010	5	3	1,1						
20188	o. Nr.	FN Forum Nord	Diverse Marmorfragmente 	r?misch	Inkrustation	Bodenbelag	2010									
20190	o. Nr.	FN Forum Nord	2 Marmorfragmente Fu?oden/Inkrustation	r?misch	Inkrustation	Bodenbelag	2010									
20191	o. Nr.	FN Forum Nord	Fragment Profilleiste		Bauglied		2010	7,5	7	4,6			giallo antico			
20192	o. Nr.	FN Forum Nord	FN P 209 Marmorfragment	r?misch	Bauglied		2010	13,4	13,5	4						
20217	o. Nr.	FN Forum Nord	2 Fragmente aus Raum P	r?misch	Inkrustation	Bodenbelag	2010					Marmor (wei?)				
20219	o. Nr.	FN Forum Nord	Giallo antico rot und gelb	r?misch	Inkrustation	Bodenbelag	2010	10,8	7,8	2,2		Marmor (bunt)	Giallo antico			
20224	o. Nr.	FN Forum Nord	Giallo antico rosa Fu?boden	r?misch	Inkrustation	Bodenbelag	2010	7	6	1,1		Marmor (bunt)	Giallo antico			
20228	o. Nr.	FN Forum Nord	Giallo antico rosa Fu?boden	r?misch	Inkrustation	Bodenbelag	2010	11,6	5,8	1,6		Marmor (bunt)	Giallo antico			
20231	o. Nr.	FN Forum Nord	Giallo antico Fragment	r?misch	Inkrustation	Bodenbelag	2010	12	4,5	1,4		Marmor (bunt)	Giallo antico			
20233	o. Nr.	FN Forum Nord	Giallo antico Fragment	r?misch	Inkrustation	Bodenbelag	2010	12	8,1	1,5		Marmor (bunt)	Giallo antico			
20258	o. Nr.	FN Forum Nord	Giallo antico Sockelfragment?		Inkrustation	Profilst?ck	1983	2,8	4,6	2		Marmor (bunt)	Giallo antico			
20260	o. Nr.	FN Forum Nord	Giallo antico Boden/Wand		Inkrustation	Bodenbelag	1983					Marmor (bunt)	Giallo antico			
20261	o. Nr.	FN Forum Nord	Mosaiksteinchen		Tessera	Bodenbelag	1983	0,9	1	0,6						
20262	o. Nr.	FN Forum Nord	Architekturfragment/Profil?		Bauglied		2013	22	9,5	8,9		Marmor (bunt)	Giallo antico			
20263	o. Nr.	FN Forum Nord	5 Mosaiksteinchen	r?misch	Tessera	Bodenbelag	2013									
20264	o. Nr.	FN Forum Nord	Mosaikstein	r?misch	Tessera	Bodenbelag	2013	2,1	2	1,3						
20265	o. Nr.	FN Forum Nord	3 giallo Fragmente	r?misch	Inkrustation	Bodenbelag	2013	4,5	4	1,5		Marmor (bunt)	Giallo antico			
20267	o. Nr.	FN Forum Nord	10 kleine giallo Fragmente		Inkrustation	Wandverkleidung	2013					Marmor (bunt)	giallo antico			
20268	o. Nr.	FN Forum Nord	Giallo Fragment		Inkrustation	Wandverkleidung	2013	11	5,5	1,1		Marmor (bunt)	giallo antico			
20269	o. Nr.	FN Forum Nord	Giallo Fragment	r?misch	Inkrustation	Wandverkleidung	2013	5	5	0,9		Marmor (bunt)	giallo antico			
20270	o. Nr.	FN Forum Nord	5 giallo Fragmente		Inkrustation	Wandverkleidung	2013	8	5	1		Marmor (bunt)	giallo antico			
20271	o. Nr.	FN Forum Nord	Mosaiksteinchen		Tessera	Bodenbelag	1983	1,4	1,4	1						
20274	o. Nr.	FN Forum Nord	Mosaiksteine aus Wandungsbereich		Tessera	Bodenbelag	2013	1,4	1,4	1						
20277	o. Nr.	FN Forum Nord	Giallo Fragment mit  M?rtelresten		Inkrustation	Wandverkleidung	2010	5	4,2	0,7		Marmor (bunt)	giallo  antico			
20322	o. Nr.	FN Forum Nord	Wei?es Marmorfragment mit M?rtelpackug	r?misch	Inkrustation	Wandverkleidung	2013	18,5	7,5	3		Marmor (wei?)				
20323	o. Nr.	FN Forum Nord	Caulisknoten? aus wei?em Marmor		Bauglied		2013	6,5	7,6	3,5		Marmor (wei?)				
20325	o. Nr.	FN Forum Nord	2 Konglomerate				2013					Konglomerat (unbekannt)				
20326	o. Nr.	FN Forum Nord	Profilleiste?		Bauglied		2013	19,1	6,5	9,0						
20327	o. Nr.	FN Forum Nord	Giallo Antico Eck- oder Randfragment		Inkrustation; Bauglied		2013	18,4	6,8	7,8		Marmor (bunt)	Giallo antico			
20328	o. Nr.	FN Forum Nord	8 GA Fragmente 		Inkrustation		2013			1,6-2,2		Marmor (bunt)	Giallo antico			
20329	o. Nr.	FN Forum Nord	3 GA Fragmente		Inkrustation	Bodenbelag	2013			2,3		Marmor (bunt)	Giallo antico			
20330	o. Nr.	FN Forum Nord	18 GA Fragmente		Inkrustation		2013					Marmor (bunt)	Giallo antico			
20331	o. Nr.	FN Forum Nord	23 Marmorfragmente 		Inkrustation		2013	8,5	5,5	0,7-2,0		Marmor (bunt)	Giallo antico			
20333	o. Nr.	FN Forum Nord	29 Mosaiksteinchen		Tessera	Bodenbelag	2011	1,5	1,1	1,2						
